image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,377,338,443,398,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,357,372,418,429,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,372,406,441,487,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,345,479,405,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,310,171,430,279,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,322,259,377,313,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,322,327,376,376,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,257,470,306,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,222,383,312,467,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,305,376,349,423,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,220,305,294,372,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,365,54,429,117,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,402,99,445,143,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,326,101,384,157,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,210,8,276,73,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,242,176,317,248,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,218,226,296,303,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,170,349,235,407,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,102,382,183,456,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,157,221,232,295,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,167,147,243,217,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,102,112,170,179,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,96,169,160,224,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,9,107,100,202,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,51,201,96,242,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,18,217,71,266,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,56,242,101,283,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,33,329,95,390,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,0,338,34,375,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,13,384,70,432,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,50,274,94,314,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,34,290,84,338,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_19_rot243.tif,0,274,51,339,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,139,295,214,364,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,83,301,144,365,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,41,353,86,407,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,0,398,40,438,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,67,0,112,20,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,222,0,295,32,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,328,116,390,184,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,305,192,366,253,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,487,70,500,123,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,437,107,496,153,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,384,76,434,114,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,329,69,388,128,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,82,58,130,98,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,99,103,154,151,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,114,164,151,195,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,40,218,77,252,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,0,319,45,376,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,0,277,40,332,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,0,247,75,314,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,296,427,368,487,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,268,166,319,217,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,253,127,315,180,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,265,83,323,141,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,130,39,204,114,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,121,216,183,276,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,175,173,226,219,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,57,160,122,218,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,28,81,101,153,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,370,326,414,364,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,394,279,447,337,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,440,303,487,341,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,431,237,500,306,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,420,149,487,203,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,374,208,439,273,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,328,224,397,293,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,170,249,257,314,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,240,260,288,300,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,280,334,327,376,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,288,292,341,346,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,229,333,279,382,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,185,416,263,490,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,106,341,163,397,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,94,381,198,472,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_28_rot71.tif,353,401,423,454,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,324,166,398,234,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,184,162,236,207,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,166,200,224,249,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,101,98,160,149,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,92,26,142,72,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,287,1,335,48,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,228,0,286,58,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,267,50,305,81,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,227,75,292,131,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,134,128,193,189,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,430,66,479,130,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,387,117,448,177,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,368,25,449,113,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,197,264,263,341,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,200,372,268,438,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,206,440,267,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,266,438,306,497,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,302,433,342,490,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,331,369,383,431,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,260,154,304,205,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,327,0,387,39,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,245,207,330,288,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,337,303,391,354,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,423,364,476,424,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,442,300,500,372,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,380,227,443,293,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_24_rot10.tif,431,197,500,285,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,286,346,356,420,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,122,223,194,291,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,320,270,375,328,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,438,315,490,390,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,0,411,42,449,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,37,264,87,316,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,48,212,95,257,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,2,181,29,226,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,0,252,38,298,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,58,105,106,152,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,55,147,105,194,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,72,179,122,224,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,149,119,195,170,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,112,132,151,180,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,33,355,81,397,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,53,420,101,473,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,94,426,171,488,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,70,331,143,403,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,136,369,192,420,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,176,399,239,463,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,213,472,295,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,374,435,441,496,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,414,407,462,462,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,347,252,416,307,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,287,241,339,281,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,226,263,298,322,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,150,327,219,390,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,97,282,143,326,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,237,38,344,116,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,320,111,370,173,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,282,147,344,214,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,222,162,305,236,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,91,49,158,104,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,11,108,61,174,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,65,0,134,48,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,164,2,220,50,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,170,76,269,149,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,348,18,427,77,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,347,58,384,94,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,426,28,465,73,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,468,76,500,134,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,456,38,500,89,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,352,189,404,233,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,366,139,440,205,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,416,137,500,224,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,420,228,467,291,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,468,222,500,276,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,365,383,410,435,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,293,445,336,491,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_15_rot80.tif,333,476,399,500,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,364,344,422,395,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,331,308,387,363,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,336,181,397,238,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,306,228,363,285,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,175,309,236,366,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,391,198,459,255,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,145,107,201,161,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,105,110,153,162,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,44,84,109,137,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,18,133,81,188,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,462,208,500,247,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,442,272,494,318,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,469,90,500,133,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,434,85,475,126,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,408,80,437,115,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,368,77,409,122,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,328,40,376,87,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,255,13,304,64,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,147,0,205,56,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,103,0,152,34,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/won_tile_38_rot251.tif,235,161,278,204,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_4000_rot359.tif,119,35,181,108,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_4000_rot359.tif,1,168,60,263,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_4000_rot359.tif,147,261,217,348,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_4000_rot359.tif,315,191,366,227,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_4000_rot359.tif,293,226,342,268,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_2000_rot16.tif,307,161,400,302,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1656_2000_rot133.tif,92,150,267,324,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_3200_rot323.tif,96,0,209,44,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_3200_rot323.tif,0,231,114,350,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_4400_rot285.tif,188,95,275,161,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2800_rot210.tif,182,5,324,138,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2800_rot210.tif,252,0,327,48,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2800_rot210.tif,125,382,219,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_4000_rot100.tif,90,219,156,293,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_4000_rot100.tif,177,39,246,103,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_4000_rot100.tif,216,291,270,346,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_4000_rot100.tif,270,310,331,373,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_4000_rot100.tif,23,328,77,381,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_4000_rot100.tif,18,22,71,51,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_400_rot95.tif,270,332,315,382,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_400_rot95.tif,16,180,59,220,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3656_400_rot95.tif,23,359,53,395,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,193,63,277,146,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,156,87,204,138,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,134,114,185,161,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,0,123,69,248,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,332,313,378,370,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,300,8,394,139,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,364,221,385,249,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_456_2400_rot94.tif,324,221,359,263,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_3200_rot279.tif,251,209,365,322,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_3200_rot279.tif,17,302,87,379,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_3200_rot279.tif,102,305,179,360,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_1200_rot32.tif,86,0,210,77,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_1200_rot32.tif,274,17,327,68,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_856_1200_rot32.tif,281,62,329,110,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2400_rot75.tif,0,255,90,369,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2400_rot75.tif,48,178,109,255,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2400_rot75.tif,149,323,192,371,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2400_rot75.tif,154,385,189,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2000_rot96.tif,71,376,151,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_2000_rot96.tif,318,109,396,200,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_1256_2000_rot82.tif,179,379,290,400,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_3256_400_rot113.tif,91,44,186,135,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_400_rot11.tif,329,85,379,134,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_1200_rot246.tif,72,252,130,313,Tree
/Users/tompitts/dphil/CanopyAI/deepforest_custom/phase5_tiles/bru_tile_2856_1200_rot246.tif,0,292,35,334,Tree
