image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1662,1018,1716,1069,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1620,1038,1661,1078,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1641,989,1685,1033,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1565,1043,1614,1090,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1506,1167,1551,1216,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1599,1003,1627,1033,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1557,1064,1585,1091,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1657,1050,1683,1076,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1538,1078,1599,1135,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1641,1065,1680,1109,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1657,1093,1709,1138,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1674,1060,1704,1104,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1532,1115,1579,1163,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1420,922,1459,958,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1544,1136,1610,1211,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1458,938,1547,1012,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1389,1065,1433,1115,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1425,1059,1470,1109,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1231,1065,1277,1112,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1376,1100,1439,1147,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1336,1100,1369,1137,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1134,1067,1180,1103,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1147,992,1191,1033,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1156,947,1196,997,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1050,1068,1103,1120,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1504,730,1556,780,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1083,886,1132,949,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1268,745,1312,784,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1206,714,1266,760,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1272,691,1305,727,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1188,742,1248,806,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1191,693,1226,722,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1247,690,1278,725,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1134,712,1174,751,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1876,752,1904,776,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1115,638,1155,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1139,670,1167,698,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1831,695,1876,741,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1111,688,1157,735,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1093,717,1131,763,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1850,723,1897,764,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1668,825,1736,887,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1708,863,1750,899,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1617,771,1695,847,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1732,889,1756,927,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1381,718,1429,763,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1612,762,1644,782,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1596,777,1637,819,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1333,956,1372,999,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1199,825,1238,870,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1475,874,1552,947,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1160,773,1200,824,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1120,761,1166,821,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1097,780,1125,813,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1076,750,1107,792,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1000,761,1031,792,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1066,732,1095,765,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1039,783,1099,811,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1027,756,1074,795,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,997,516,1059,573,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1017,603,1053,635,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1046,644,1085,681,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1285,557,1319,598,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1035,630,1062,656,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,985,625,1050,690,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1197,538,1249,597,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1340,911,1369,946,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1211,506,1255,549,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1161,530,1209,578,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1100,542,1168,608,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1223,878,1240,894,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1138,822,1187,861,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1220,872,1234,883,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1048,674,1092,710,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1035,694,1064,726,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1001,713,1048,760,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,957,634,986,658,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,984,684,1030,725,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,955,693,991,723,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,959,715,1003,765,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,946,541,986,582,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,933,649,969,688,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,928,561,957,600,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,940,600,978,641,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1085,957,1123,996,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,934,514,964,548,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1042,966,1075,1000,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,930,428,983,492,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,981,559,1012,592,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,969,577,996,611,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1070,935,1107,972,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1060,915,1090,951,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1036,894,1077,928,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,849,1075,900,1122,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1029,874,1058,904,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,833,1018,886,1072,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1014,855,1047,887,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,954,854,1029,925,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,878,1015,918,1054,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,556,26,590,56,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,597,25,629,53,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,654,42,689,75,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,713,19,743,44,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,725,34,752,61,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,845,191,876,222,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,801,134,829,162,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,684,152,721,187,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,708,175,741,208,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,675,253,706,280,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,719,190,758,223,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,686,208,726,252,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,770,302,809,342,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,723,240,753,272,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,731,201,777,249,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,706,314,756,367,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,747,233,800,287,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,752,453,801,502,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,727,278,773,321,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,636,133,668,168,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,683,349,722,390,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,692,386,775,461,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,645,344,675,373,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,596,154,632,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,651,359,691,404,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,540,115,586,160,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,476,119,504,149,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,454,115,475,133,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,512,155,530,173,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,527,159,554,187,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,502,137,529,163,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,424,203,450,232,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1278,1162,1360,1244,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1283,1103,1322,1133,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1340,1120,1411,1219,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,959,650,999,697,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,581,194,649,252,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,363,219,408,265,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,527,212,579,268,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,551,179,603,219,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,445,53,492,99,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,355,10,396,50,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,322,0,362,41,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,289,0,313,8,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1904,879,1959,922,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1605,859,1752,997,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1132,172,1178,229,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,208,0,240,14,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1039,0,1223,52,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1306,28,1360,72,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1373,31,1403,53,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1385,202,1483,333,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1524,140,1543,164,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1988,489,2046,557,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1855,294,2008,510,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1730,0,1784,18,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1588,83,1764,351,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,548,61,584,109,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,385,0,539,83,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,21,7,1041,1047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,221,281,249,309,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,205,258,230,289,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,172,232,209,267,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,163,212,192,238,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,147,168,201,220,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,113,123,151,157,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,118,146,173,194,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,60,155,83,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,54,112,94,151,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,107,104,132,134,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,107,192,146,230,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,86,156,129,201,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,119,6,165,45,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,42,89,73,123,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,387,52,433,108,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,373,56,388,73,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,610,0,660,36,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,246,100,287,142,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1240,452,1325,525,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1216,434,1254,466,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1145,381,1224,438,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1051,847,1083,880,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,743,351,832,409,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1929,1531,1964,1580,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1426,1291,1503,1391,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1471,1237,1530,1286,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1422,1107,1450,1145,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1452,1570,1482,1595,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1446,1587,1470,1607,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1062,132,1141,214,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1027,114,1059,156,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1106,496,1152,549,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1039,472,1059,493,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1074,441,1095,460,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1034,422,1049,439,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,976,387,1000,417,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,936,353,970,387,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1563,178,1608,233,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1556,114,1587,146,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1876,111,1963,208,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1505,186,1549,237,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1294,139,1338,179,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1246,16,1297,57,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1309,0,1365,23,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1844,822,1868,846,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1782,767,1823,806,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1623,626,1653,657,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1405,642,1439,673,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1615,703,1644,735,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1342,609,1363,634,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1329,635,1389,692,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1153,309,1183,334,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1119,291,1153,316,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1224,901,1241,920,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1931,1617,1968,1665,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1932,1692,1971,1736,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1639,1302,1700,1366,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1813,67,1974,220,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1361,217,1443,334,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1647,65,1678,90,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1676,79,1700,95,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1714,260,1798,346,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1507,199,1694,407,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1805,0,1910,32,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1032,0,1418,356,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1302,341,1377,427,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1270,342,1306,382,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1147,394,1216,445,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1088,428,1146,473,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1240,454,1337,530,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1268,661,1308,693,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1206,619,1220,642,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1246,577,1272,611,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1102,717,1175,778,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1056,739,1085,772,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1023,779,1069,812,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,961,792,1013,823,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1067,597,1161,682,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,875,673,964,750,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,950,744,995,783,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,914,811,950,832,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,862,806,906,845,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,722,980,810,1090,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1063,1309,1088,1336,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1216,1080,1228,1092,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,31,1148,67,1178,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,53,1079,95,1150,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,114,1067,173,1149,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,845,0,1034,224,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,0,0,1078,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,509,37,528,52,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,405,649,693,838,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,0,492,408,780,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1964,679,2047,788,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1775,722,1869,804,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1926,733,1968,779,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1625,247,2047,475,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1462,368,1608,472,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1609,523,1699,622,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1732,676,1769,711,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1954,667,1982,708,Tree
