image_path,xmin,ymin,xmax,ymax,label
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,849,1075,900,1122,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1029,874,1058,904,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,833,1018,886,1072,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1014,855,1047,887,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,954,854,1029,925,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,878,1015,918,1054,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,556,26,590,56,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,597,25,629,53,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,654,42,689,75,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,713,19,743,44,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,725,34,752,61,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,845,191,876,222,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,801,134,829,162,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,684,152,721,187,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,708,175,741,208,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,675,253,706,280,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,719,190,758,223,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,686,208,726,252,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,770,302,809,342,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,723,240,753,272,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,731,201,777,249,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,706,314,756,367,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,747,233,800,287,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,752,453,801,502,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,727,278,773,321,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,636,133,668,168,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,683,349,722,390,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,692,386,775,461,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,645,344,675,373,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,596,154,632,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,651,359,691,404,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,540,115,586,160,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,476,119,504,149,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,454,115,475,133,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,512,155,530,173,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,527,159,554,187,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,502,137,529,163,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,424,203,450,232,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1278,1162,1360,1244,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1283,1103,1322,1133,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1340,1120,1411,1219,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,959,650,999,697,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,581,194,649,252,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,363,219,408,265,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,527,212,579,268,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,551,179,603,219,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,445,53,492,99,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,355,10,396,50,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,322,0,362,41,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,289,0,313,8,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1904,879,1959,922,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1605,859,1752,997,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1132,172,1178,229,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,208,0,240,14,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1039,0,1223,52,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1306,28,1360,72,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1373,31,1403,53,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1385,202,1483,333,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1524,140,1543,164,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1988,489,2046,557,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1855,294,2008,510,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1730,0,1784,18,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1588,83,1764,351,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,548,61,584,109,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,385,0,539,83,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,21,7,1041,1047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,221,281,249,309,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,205,258,230,289,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,172,232,209,267,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,163,212,192,238,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,147,168,201,220,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,113,123,151,157,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,118,146,173,194,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,60,155,83,184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,54,112,94,151,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,107,104,132,134,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,107,192,146,230,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,86,156,129,201,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,119,6,165,45,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,42,89,73,123,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,387,52,433,108,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,373,56,388,73,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,610,0,660,36,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,246,100,287,142,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1240,452,1325,525,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1216,434,1254,466,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1145,381,1224,438,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1051,847,1083,880,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,743,351,832,409,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1929,1531,1964,1580,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1426,1291,1503,1391,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1471,1237,1530,1286,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1422,1107,1450,1145,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1452,1570,1482,1595,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1446,1587,1470,1607,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1062,132,1141,214,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1027,114,1059,156,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1106,496,1152,549,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1039,472,1059,493,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1074,441,1095,460,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1034,422,1049,439,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,976,387,1000,417,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,936,353,970,387,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1563,178,1608,233,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1556,114,1587,146,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1876,111,1963,208,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1505,186,1549,237,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1294,139,1338,179,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1246,16,1297,57,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1309,0,1365,23,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1844,822,1868,846,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1782,767,1823,806,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1623,626,1653,657,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1405,642,1439,673,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1615,703,1644,735,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1342,609,1363,634,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1329,635,1389,692,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1153,309,1183,334,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1119,291,1153,316,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1224,901,1241,920,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1931,1617,1968,1665,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1932,1692,1971,1736,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_11.tif,1639,1302,1700,1366,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1813,67,1974,220,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1361,217,1443,334,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1647,65,1678,90,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1676,79,1700,95,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1714,260,1798,346,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1507,199,1694,407,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1805,0,1910,32,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1032,0,1418,356,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1302,341,1377,427,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1270,342,1306,382,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1147,394,1216,445,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1088,428,1146,473,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1240,454,1337,530,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1268,661,1308,693,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1206,619,1220,642,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1246,577,1272,611,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1102,717,1175,778,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1056,739,1085,772,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1023,779,1069,812,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,961,792,1013,823,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1067,597,1161,682,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,875,673,964,750,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,950,744,995,783,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,914,811,950,832,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,862,806,906,845,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,722,980,810,1090,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1063,1309,1088,1336,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1216,1080,1228,1092,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,31,1148,67,1178,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,53,1079,95,1150,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,114,1067,173,1149,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,845,0,1034,224,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,0,0,1078,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,509,37,528,52,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,405,649,693,838,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,0,492,408,780,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1964,679,2047,788,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1775,722,1869,804,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1926,733,1968,779,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1625,247,2047,475,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1462,368,1608,472,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1609,523,1699,622,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1732,676,1769,711,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1954,667,1982,708,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1902,624,1935,657,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1905,708,1926,725,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1871,771,1937,816,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1871,866,1906,899,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1626,900,1665,928,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1456,577,1483,607,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1410,625,1453,674,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_12.tif,1338,630,1395,676,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,1717,1843,1739,1864,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,1941,1784,1955,1800,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,1947,1717,1961,1731,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,1843,1335,1906,1409,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,1923,904,1951,935,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,514,2026,544,2047,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,414,1136,468,1184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,479,1183,500,1210,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,70,817,92,846,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,77,493,92,510,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,1367,942,1391,961,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_13.tif,219,829,240,848,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,446,1425,550,1546,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1193,847,1267,911,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,842,742,1046,932,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1503,1159,1703,1347,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1105,755,1200,847,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,249,623,342,719,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,340,613,408,658,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,922,483,1073,721,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1370,374,1483,468,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1500,257,1546,308,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1921,547,1991,621,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,379,1243,576,1396,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1205,1526,1263,1613,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1688,724,1800,827,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1763,687,1913,783,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1615,759,1684,800,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1512,659,1578,730,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1058,968,1142,1184,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,936,995,1031,1071,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,895,1062,915,1081,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,865,1052,884,1078,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,462,1182,532,1237,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,511,1063,561,1096,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,359,1008,410,1073,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,436,993,497,1054,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,992,1168,1264,1474,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1481,1064,1529,1112,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1270,1081,1339,1141,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1328,1097,1379,1145,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,732,590,777,625,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,677,582,741,637,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,778,202,1009,465,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1441,787,1493,849,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1406,846,1459,896,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1328,703,1394,808,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1258,723,1304,772,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1147,654,1167,679,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1157,684,1177,706,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1159,705,1179,724,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1112,664,1126,678,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1104,699,1126,724,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1059,706,1074,731,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1057,678,1093,705,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,719,750,777,800,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,563,780,637,863,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,484,809,558,868,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,436,777,492,876,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1594,1339,1668,1419,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1005,1511,1085,1606,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1089,1501,1131,1547,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1103,1536,1140,1577,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,957,1331,972,1349,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,615,1541,632,1566,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,631,1519,658,1549,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1583,996,1819,1178,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1838,1070,1876,1101,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1877,1058,1896,1091,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1896,1045,1945,1096,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1979,1032,2016,1060,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,2019,1015,2047,1048,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1345,91,1458,270,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1513,112,1579,158,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1768,64,1802,94,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,721,907,776,958,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,719,805,790,853,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,804,747,834,773,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,650,805,714,882,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,267,561,289,589,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,274,885,295,911,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,188,881,241,939,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,344,543,377,595,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,578,196,609,219,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,718,93,835,213,Tree
/Users/tompitts/dphil/canopyAI/data/tcd/raw/tcd_tile_17.tif,1269,249,1300,279,Tree
